2018-02-27 15:12:05,311: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:12:12,645: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:12:15,326: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:12:22,658: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:12:25,326: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:12:32,656: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:12:35,341: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:12:42,673: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:12:45,342: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:12:52,676: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:12:55,355: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:13:02,686: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:13:05,356: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:13:12,687: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:13:15,370: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:13:22,702: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:13:25,385: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:13:32,716: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:13:35,384: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:13:42,715: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:13:45,399: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:13:52,730: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:13:55,399: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:14:02,730: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:14:05,413: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:14:18,903: DEBUG  : pid = 41995
2018-02-27 15:14:18,908: DEBUG  : TcpServer Listen 192.168.50.10:2007
2018-02-27 15:14:21,124: DEBUG  : AddUser -> ID : 1
2018-02-27 15:14:21,124: DEBUG  : REGISTER fd : 1 add sessionlists
2018-02-27 15:14:21,124: DEBUG  : pktLen : 12, len : 12
2018-02-27 15:14:21,124: DEBUG  : HandlerDirtyPacket: 10001
2018-02-27 15:14:22,122: DEBUG  : pktLen : 12, len : 12
2018-02-27 15:14:22,122: DEBUG  : HandlerDirtyPacket: 10013
2018-02-27 15:14:22,159: DEBUG  : HandlerReady
2018-02-27 15:14:22,745: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:14:26,138: DEBUG  : AddUser -> ID : 2
2018-02-27 15:14:26,138: DEBUG  : REGISTER fd : 2 add sessionlists
2018-02-27 15:14:26,138: DEBUG  : pktLen : 12, len : 12
2018-02-27 15:14:26,139: DEBUG  : HandlerDirtyPacket: 10001
2018-02-27 15:14:27,097: DEBUG  : pktLen : 12, len : 12
2018-02-27 15:14:27,097: DEBUG  : HandlerDirtyPacket: 10013
2018-02-27 15:14:27,108: DEBUG  : HandlerReady
2018-02-27 15:14:32,759: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:14:35,443: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:14:42,760: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:14:45,444: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:14:52,774: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:14:55,459: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:15:02,790: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:15:05,457: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:18:47,141: DEBUG  : pid = 42035
2018-02-27 15:18:47,142: DEBUG  : TcpServer Listen 192.168.50.10:2007
2018-02-27 15:18:50,075: DEBUG  : AddUser -> ID : 1
2018-02-27 15:18:50,075: DEBUG  : REGISTER fd : 1 add sessionlists
2018-02-27 15:18:50,077: DEBUG  : pktLen : 12, len : 12
2018-02-27 15:18:50,077: DEBUG  : HandlerDirtyPacket: 10001
2018-02-27 15:18:50,111: DEBUG  : not found this user : 0
2018-02-27 15:18:52,965: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:19:02,978: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:19:03,658: DEBUG  : pktLen : 12, len : 12
2018-02-27 15:19:03,659: DEBUG  : HandlerDirtyPacket: 10013
2018-02-27 15:19:03,703: DEBUG  : not found this user : 0
2018-02-27 15:19:09,603: DEBUG  : ~Player() ->　uid : 1
2018-02-27 15:19:09,603: DEBUG  : CLOSE fd : 1 closed
2018-02-27 15:21:23,630: DEBUG  : pid = 42062
2018-02-27 15:21:23,646: DEBUG  : TcpServer Listen 192.168.50.10:2007
2018-02-27 15:21:25,662: DEBUG  : AddUser -> ID : 1
2018-02-27 15:21:25,662: DEBUG  : REGISTER fd : 1 add sessionlists
2018-02-27 15:21:25,662: DEBUG  : pktLen : 12, len : 12
2018-02-27 15:21:25,663: DEBUG  : HandlerDirtyPacket: 10001
2018-02-27 15:21:25,682: DEBUG  : This player already exits
2018-02-27 15:21:25,763: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:21:35,778: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:21:45,794: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:21:55,798: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:22:05,807: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:22:15,808: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:22:22,410: DEBUG  : pid = 42095
2018-02-27 15:22:22,411: DEBUG  : TcpServer Listen 192.168.50.10:2007
2018-02-27 15:22:24,637: DEBUG  : AddUser -> ID : 1
2018-02-27 15:22:24,638: DEBUG  : REGISTER fd : 1 add sessionlists
2018-02-27 15:22:24,638: DEBUG  : pktLen : 12, len : 12
2018-02-27 15:22:24,638: DEBUG  : HandlerDirtyPacket: 10001
2018-02-27 15:22:24,666: DEBUG  : This player already exits -1
2018-02-27 15:22:25,822: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:22:26,554: DEBUG  : pktLen : 12, len : 12
2018-02-27 15:22:26,555: DEBUG  : HandlerDirtyPacket: 10013
2018-02-27 15:22:26,564: DEBUG  : HandlerReady
2018-02-27 15:22:35,827: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:22:42,854: DEBUG  : AddUser -> ID : 2
2018-02-27 15:22:42,854: DEBUG  : REGISTER fd : 2 add sessionlists
2018-02-27 15:22:42,854: DEBUG  : pktLen : 12, len : 12
2018-02-27 15:22:42,854: DEBUG  : HandlerDirtyPacket: 10001
2018-02-27 15:22:42,870: DEBUG  : HandlerLogin cur uid : 1
2018-02-27 15:22:45,836: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:22:48,866: DEBUG  : pktLen : 12, len : 12
2018-02-27 15:22:48,866: DEBUG  : HandlerDirtyPacket: 10013
2018-02-27 15:22:48,870: DEBUG  : HandlerReady
2018-02-27 15:22:50,470: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:22:55,836: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:22:59,516: DEBUG  : ~Player() ->　uid : -1
2018-02-27 15:22:59,516: DEBUG  : CLOSE fd : 1 closed
2018-02-27 15:23:00,474: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:23:00,700: DEBUG  : ~Player() ->　uid : 1
2018-02-27 15:23:00,700: DEBUG  : CLOSE fd : 2 closed
2018-02-27 15:24:27,362: DEBUG  : pid = 42128
2018-02-27 15:24:27,363: DEBUG  : TcpServer Listen 192.168.50.10:2007
2018-02-27 15:24:32,177: DEBUG  : AddUser -> ID : 1
2018-02-27 15:24:32,177: DEBUG  : REGISTER fd : 1 add sessionlists
2018-02-27 15:24:32,177: DEBUG  : pktLen : 12, len : 12
2018-02-27 15:24:32,177: DEBUG  : HandlerDirtyPacket: 10001
2018-02-27 15:24:32,184: DEBUG  : HandlerLogin cur uid : 1
2018-02-27 15:24:35,864: DEBUG  : pktLen : 12, len : 12
2018-02-27 15:24:35,864: DEBUG  : HandlerDirtyPacket: 10013
2018-02-27 15:24:35,874: DEBUG  : HandlerReady
2018-02-27 15:24:40,604: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:24:50,618: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:24:59,170: DEBUG  : AddUser -> ID : 2
2018-02-27 15:24:59,170: DEBUG  : REGISTER fd : 2 add sessionlists
2018-02-27 15:24:59,172: DEBUG  : pktLen : 12, len : 12
2018-02-27 15:24:59,172: DEBUG  : HandlerDirtyPacket: 10001
2018-02-27 15:24:59,179: DEBUG  : HandlerLogin cur uid : 2
2018-02-27 15:25:00,619: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:25:00,958: DEBUG  : pktLen : 12, len : 12
2018-02-27 15:25:00,959: DEBUG  : HandlerDirtyPacket: 10013
2018-02-27 15:25:00,975: DEBUG  : HandlerReady
2018-02-27 15:25:02,132: DEBUG  : pktLen : 14, len : 14
2018-02-27 15:25:03,294: DEBUG  : ~Player() ->　uid : 2
2018-02-27 15:25:03,295: DEBUG  : CLOSE fd : 2 closed
2018-02-27 15:25:04,849: DEBUG  : ~Player() ->　uid : 1
2018-02-27 15:25:04,849: DEBUG  : CLOSE fd : 1 closed
2018-02-27 15:25:59,438: DEBUG  : pid = 42166
2018-02-27 15:25:59,439: DEBUG  : world 1
2018-02-27 15:25:59,450: DEBUG  : TcpServer Listen 192.168.50.10:2007
2018-02-27 15:25:59,490: DEBUG  : world 1
2018-02-27 15:25:59,541: DEBUG  : world 1
2018-02-27 15:25:59,592: DEBUG  : world 1
2018-02-27 15:25:59,643: DEBUG  : world 1
2018-02-27 15:25:59,694: DEBUG  : world 1
2018-02-27 15:25:59,745: DEBUG  : world 1
2018-02-27 15:25:59,796: DEBUG  : world 1
2018-02-27 15:25:59,847: DEBUG  : world 1
2018-02-27 15:25:59,898: DEBUG  : world 1
2018-02-27 15:25:59,949: DEBUG  : world 1
2018-02-27 15:26:00,000: DEBUG  : world 1
2018-02-27 15:26:00,051: DEBUG  : world 1
2018-02-27 15:26:00,102: DEBUG  : world 1
2018-02-27 15:26:00,153: DEBUG  : world 1
2018-02-27 15:26:00,204: DEBUG  : world 1
2018-02-27 15:26:00,255: DEBUG  : world 1
2018-02-27 15:26:00,306: DEBUG  : world 1
2018-02-27 15:26:00,357: DEBUG  : world 1
2018-02-27 15:26:00,408: DEBUG  : world 1
2018-02-27 15:26:00,439: DEBUG  : world 1
2018-02-27 15:26:00,490: DEBUG  : world 1
2018-02-27 15:26:00,541: DEBUG  : world 1
2018-02-27 15:26:00,592: DEBUG  : world 1
2018-02-27 15:26:00,643: DEBUG  : world 1
2018-02-27 15:26:00,694: DEBUG  : world 1
2018-02-27 15:26:00,745: DEBUG  : world 1
2018-02-27 15:26:00,796: DEBUG  : world 1
2018-02-27 15:26:00,847: DEBUG  : world 1
2018-02-27 15:26:00,898: DEBUG  : world 1
2018-02-27 15:26:00,949: DEBUG  : world 1
2018-02-27 15:26:01,000: DEBUG  : world 1
2018-02-27 15:26:01,051: DEBUG  : world 1
2018-02-27 15:26:01,102: DEBUG  : world 1
2018-02-27 15:26:01,153: DEBUG  : world 1
2018-02-27 15:26:01,204: DEBUG  : world 1
2018-02-27 15:26:01,255: DEBUG  : world 1
2018-02-27 15:26:01,306: DEBUG  : world 1
2018-02-27 15:26:01,357: DEBUG  : world 1
2018-02-27 15:26:01,408: DEBUG  : world 1
2018-02-27 15:26:01,439: DEBUG  : world 1
2018-02-27 15:26:01,490: DEBUG  : world 1
2018-02-27 15:26:01,541: DEBUG  : world 1
2018-02-27 15:26:01,592: DEBUG  : world 1
2018-02-27 15:26:01,643: DEBUG  : world 1
2018-02-27 15:26:01,694: DEBUG  : world 1
2018-02-27 15:26:01,745: DEBUG  : world 1
2018-02-27 15:26:01,796: DEBUG  : world 1
2018-02-27 15:26:01,847: DEBUG  : world 1
2018-02-27 15:26:01,898: DEBUG  : world 1
2018-02-27 15:26:01,949: DEBUG  : world 1
2018-02-27 15:26:02,000: DEBUG  : world 1
2018-02-27 15:26:02,051: DEBUG  : world 1
2018-02-27 15:26:02,102: DEBUG  : world 1
2018-02-27 15:26:02,153: DEBUG  : world 1
2018-02-27 15:26:02,204: DEBUG  : world 1
2018-02-27 15:26:02,255: DEBUG  : world 1
2018-02-27 15:26:02,306: DEBUG  : world 1
2018-02-27 15:26:02,357: DEBUG  : world 1
2018-02-27 15:26:02,408: DEBUG  : world 1
2018-02-27 15:26:02,439: DEBUG  : world 1
2018-02-27 15:26:02,490: DEBUG  : world 1
2018-02-27 15:26:02,541: DEBUG  : world 1
2018-02-27 15:26:02,592: DEBUG  : world 1
2018-02-27 15:26:02,643: DEBUG  : world 1
2018-02-27 15:26:02,694: DEBUG  : world 1
2018-02-27 15:26:02,745: DEBUG  : world 1
2018-02-27 15:26:02,796: DEBUG  : world 1
2018-02-27 15:26:02,847: DEBUG  : world 1
2018-02-27 15:26:02,898: DEBUG  : world 1
2018-02-27 15:26:02,949: DEBUG  : world 1
2018-02-27 15:26:03,000: DEBUG  : world 1
2018-02-27 15:26:03,051: DEBUG  : world 1
2018-02-27 15:26:03,102: DEBUG  : world 1
2018-02-27 15:26:03,153: DEBUG  : world 1
2018-02-27 15:26:03,204: DEBUG  : world 1
2018-02-27 15:26:03,255: DEBUG  : world 1
2018-02-27 15:26:03,306: DEBUG  : world 1
2018-02-27 15:26:03,357: DEBUG  : world 1
2018-02-27 15:26:03,408: DEBUG  : world 1
2018-02-27 15:26:03,439: DEBUG  : world 1
2018-02-27 15:26:03,490: DEBUG  : world 1
2018-02-27 15:26:03,541: DEBUG  : world 1
2018-02-27 15:26:03,592: DEBUG  : world 1
2018-02-27 15:26:03,643: DEBUG  : world 1
2018-02-27 15:26:03,694: DEBUG  : world 1
2018-02-27 15:26:03,745: DEBUG  : world 1
2018-02-27 15:26:03,796: DEBUG  : world 1
2018-02-27 15:26:03,847: DEBUG  : world 1
2018-02-27 15:26:03,898: DEBUG  : world 1
2018-02-27 15:26:03,949: DEBUG  : world 1
2018-02-27 15:26:04,000: DEBUG  : world 1
2018-02-27 15:26:04,051: DEBUG  : world 1
2018-02-27 15:26:04,079: DEBUG  : AddUser -> ID : 1
2018-02-27 15:26:04,080: DEBUG  : REGISTER fd : 1 add sessionlists
2018-02-27 15:26:04,081: DEBUG  : pktLen : 12, len : 12
2018-02-27 15:26:04,081: DEBUG  : HandlerDirtyPacket: 10001
2018-02-27 15:26:04,102: DEBUG  : HandlerLogin cur uid : 1
2018-02-27 15:26:04,102: DEBUG  : world 1
2018-02-27 15:26:04,153: DEBUG  : world 1
2018-02-27 15:26:04,204: DEBUG  : world 1
2018-02-27 15:26:04,255: DEBUG  : world 1
2018-02-27 15:26:04,306: DEBUG  : world 1
2018-02-27 15:26:04,357: DEBUG  : world 1
2018-02-27 15:26:04,408: DEBUG  : world 1
2018-02-27 15:26:04,439: DEBUG  : world 1
2018-02-27 15:26:04,490: DEBUG  : world 1
2018-02-27 15:26:04,541: DEBUG  : world 1
2018-02-27 15:26:04,592: DEBUG  : world 1
2018-02-27 15:26:04,643: DEBUG  : world 1
2018-02-27 15:26:04,694: DEBUG  : world 1
2018-02-27 15:26:04,745: DEBUG  : world 1
2018-02-27 15:26:04,796: DEBUG  : world 1
2018-02-27 15:26:04,847: DEBUG  : world 1
2018-02-27 15:26:04,898: DEBUG  : world 1
2018-02-27 15:26:04,949: DEBUG  : world 1
2018-02-27 15:26:05,000: DEBUG  : world 1
2018-02-27 15:26:05,051: DEBUG  : world 1
2018-02-27 15:26:05,102: DEBUG  : world 1
2018-02-27 15:26:05,153: DEBUG  : world 1
2018-02-27 15:26:05,204: DEBUG  : world 1
2018-02-27 15:26:05,255: DEBUG  : world 1
2018-02-27 15:26:05,306: DEBUG  : world 1
2018-02-27 15:26:05,357: DEBUG  : world 1
2018-02-27 15:26:05,408: DEBUG  : world 1
2018-02-27 15:26:05,439: DEBUG  : world 1
2018-02-27 15:26:05,490: DEBUG  : world 1
2018-02-27 15:26:05,541: DEBUG  : world 1
2018-02-27 15:26:05,592: DEBUG  : world 1
2018-02-27 15:26:05,643: DEBUG  : world 1
2018-02-27 15:26:05,694: DEBUG  : world 1
2018-02-27 15:26:05,745: DEBUG  : world 1
2018-02-27 15:26:05,780: DEBUG  : pktLen : 12, len : 12
2018-02-27 15:26:05,780: DEBUG  : HandlerDirtyPacket: 10013
2018-02-27 15:26:05,796: DEBUG  : HandlerReady
2018-02-27 15:26:05,796: DEBUG  : world 2
2018-02-27 15:26:05,847: DEBUG  : world 2
2018-02-27 15:26:05,898: DEBUG  : world 2
2018-02-27 15:26:05,949: DEBUG  : world 2
2018-02-27 15:26:06,000: DEBUG  : world 2
2018-02-27 15:26:06,051: DEBUG  : world 2
2018-02-27 15:26:06,102: DEBUG  : world 2
2018-02-27 15:26:06,153: DEBUG  : world 2
2018-02-27 15:26:06,204: DEBUG  : world 2
2018-02-27 15:26:06,255: DEBUG  : world 2
2018-02-27 15:26:06,306: DEBUG  : world 2
2018-02-27 15:26:06,357: DEBUG  : world 2
2018-02-27 15:26:06,408: DEBUG  : world 2
2018-02-27 15:26:06,439: DEBUG  : world 2
2018-02-27 15:26:06,490: DEBUG  : world 2
2018-02-27 15:26:06,541: DEBUG  : world 2
2018-02-27 15:26:06,592: DEBUG  : world 2
2018-02-27 15:26:06,643: DEBUG  : world 2
2018-02-27 15:26:06,694: DEBUG  : world 2
2018-02-27 15:26:06,745: DEBUG  : world 2
2018-02-27 15:26:06,796: DEBUG  : world 2
2018-02-27 15:26:06,847: DEBUG  : world 2
2018-02-27 15:26:06,898: DEBUG  : world 2
2018-02-27 15:26:06,949: DEBUG  : world 2
2018-02-27 15:26:07,000: DEBUG  : world 2
2018-02-27 15:26:07,051: DEBUG  : world 2
2018-02-27 15:26:07,102: DEBUG  : world 2
2018-02-27 15:26:07,153: DEBUG  : world 2
2018-02-27 15:26:07,204: DEBUG  : world 2
2018-02-27 15:26:07,255: DEBUG  : world 2
2018-02-27 15:26:07,306: DEBUG  : world 2
2018-02-27 15:26:07,357: DEBUG  : world 2
2018-02-27 15:26:07,408: DEBUG  : world 2
2018-02-27 15:26:07,439: DEBUG  : world 2
2018-02-27 15:26:07,490: DEBUG  : world 2
2018-02-27 15:26:07,541: DEBUG  : world 2
2018-02-27 15:26:07,592: DEBUG  : world 2
2018-02-27 15:26:07,643: DEBUG  : world 2
2018-02-27 15:26:07,694: DEBUG  : world 2
2018-02-27 15:26:07,745: DEBUG  : world 2
2018-02-27 15:26:07,776: DEBUG  : ~Player() ->　uid : 1
2018-02-27 15:26:07,776: DEBUG  : CLOSE fd : 1 closed
2018-02-27 15:26:07,796: DEBUG  : world 1
2018-02-27 15:26:07,847: DEBUG  : world 1
2018-02-27 15:26:07,898: DEBUG  : world 1
2018-02-27 15:26:07,949: DEBUG  : world 1
2018-02-27 15:26:08,000: DEBUG  : world 1
2018-02-27 15:26:08,051: DEBUG  : world 1
2018-02-27 15:26:08,102: DEBUG  : world 1
2018-02-27 15:26:08,153: DEBUG  : world 1
2018-02-27 15:27:00,055: DEBUG  : pid = 42171
2018-02-27 15:27:00,077: DEBUG  : world 1
2018-02-27 15:27:00,089: DEBUG  : TcpServer Listen 192.168.50.10:2007
2018-02-27 15:27:00,128: DEBUG  : world 1
2018-02-27 15:27:00,179: DEBUG  : world 1
2018-02-27 15:27:00,230: DEBUG  : world 1
2018-02-27 15:27:00,281: DEBUG  : world 1
2018-02-27 15:27:00,332: DEBUG  : world 1
2018-02-27 15:27:00,383: DEBUG  : world 1
2018-02-27 15:27:00,434: DEBUG  : world 1
2018-02-27 15:27:00,485: DEBUG  : world 1
2018-02-27 15:27:00,536: DEBUG  : world 1
2018-02-27 15:27:00,587: DEBUG  : world 1
2018-02-27 15:27:00,638: DEBUG  : world 1
2018-02-27 15:27:00,689: DEBUG  : world 1
2018-02-27 15:27:00,740: DEBUG  : world 1
2018-02-27 15:27:00,791: DEBUG  : world 1
2018-02-27 15:27:00,842: DEBUG  : world 1
2018-02-27 15:27:00,893: DEBUG  : world 1
2018-02-27 15:27:00,944: DEBUG  : world 1
2018-02-27 15:27:00,995: DEBUG  : world 1
2018-02-27 15:27:01,046: DEBUG  : world 1
2018-02-27 15:27:01,056: DEBUG  : world 1
2018-02-27 15:27:01,107: DEBUG  : world 1
2018-02-27 15:27:01,158: DEBUG  : world 1
2018-02-27 15:27:01,209: DEBUG  : world 1
2018-02-27 15:27:01,260: DEBUG  : world 1
2018-02-27 15:27:01,311: DEBUG  : world 1
2018-02-27 15:27:01,362: DEBUG  : world 1
2018-02-27 15:27:01,413: DEBUG  : world 1
2018-02-27 15:27:01,464: DEBUG  : world 1
2018-02-27 15:27:01,515: DEBUG  : world 1
2018-02-27 15:27:01,566: DEBUG  : world 1
2018-02-27 15:27:01,617: DEBUG  : world 1
2018-02-27 15:27:01,668: DEBUG  : world 1
2018-02-27 15:27:01,719: DEBUG  : world 1
2018-02-27 15:27:01,770: DEBUG  : world 1
2018-02-27 15:27:01,821: DEBUG  : world 1
2018-02-27 15:27:01,872: DEBUG  : world 1
2018-02-27 15:27:01,923: DEBUG  : world 1
2018-02-27 15:27:01,974: DEBUG  : world 1
2018-02-27 15:27:02,025: DEBUG  : world 1
2018-02-27 15:27:02,057: DEBUG  : world 1
2018-02-27 15:27:09,526: DEBUG  : pid = 42198
2018-02-27 15:27:09,529: DEBUG  : TcpServer Listen 192.168.50.10:2007
2018-02-27 15:27:12,860: DEBUG  : AddUser -> ID : 1
2018-02-27 15:27:12,860: DEBUG  : REGISTER fd : 1 add sessionlists
2018-02-27 15:27:12,860: DEBUG  : pktLen : 12, len : 12
2018-02-27 15:27:12,861: DEBUG  : HandlerDirtyPacket: 10001
2018-02-27 15:27:12,884: DEBUG  : HandlerLogin cur uid : 1
2018-02-27 15:27:13,512: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:27:13,701: DEBUG  : AddUser -> ID : 2
2018-02-27 15:27:13,701: DEBUG  : REGISTER fd : 2 add sessionlists
2018-02-27 15:27:13,703: DEBUG  : pktLen : 12, len : 12
2018-02-27 15:27:13,703: DEBUG  : HandlerDirtyPacket: 10001
2018-02-27 15:27:13,731: DEBUG  : HandlerLogin cur uid : 2
2018-02-27 15:27:15,276: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:27:17,338: DEBUG  : pktLen : 12, len : 12
2018-02-27 15:27:17,338: DEBUG  : HandlerDirtyPacket: 10013
2018-02-27 15:27:17,343: DEBUG  : HandlerReady
2018-02-27 15:27:18,913: DEBUG  : pktLen : 12, len : 12
2018-02-27 15:27:18,913: DEBUG  : HandlerDirtyPacket: 10013
2018-02-27 15:27:18,935: DEBUG  : HandlerReady
2018-02-27 15:27:24,015: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:27:25,290: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:27:33,527: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:27:35,291: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:27:43,526: DEBUG  : pktLen : 15, len : 15
2018-02-27 15:28:02,891: DEBUG  : pid = 42226
2018-02-27 15:28:02,892: DEBUG  : world 1
2018-02-27 15:28:02,892: DEBUG  : TcpServer Listen 192.168.50.10:2007
2018-02-27 15:28:02,942: DEBUG  : world 1
2018-02-27 15:28:02,993: DEBUG  : world 1
2018-02-27 15:28:03,044: DEBUG  : world 1
2018-02-27 15:28:03,095: DEBUG  : world 1
2018-02-27 15:28:03,146: DEBUG  : world 1
2018-02-27 15:28:03,197: DEBUG  : world 1
2018-02-27 15:28:03,248: DEBUG  : world 1
2018-02-27 15:28:03,299: DEBUG  : world 1
2018-02-27 15:28:03,350: DEBUG  : world 1
2018-02-27 15:28:03,401: DEBUG  : world 1
2018-02-27 15:28:03,452: DEBUG  : world 1
2018-02-27 15:28:03,503: DEBUG  : world 1
2018-02-27 15:28:03,554: DEBUG  : world 1
2018-02-27 15:28:03,605: DEBUG  : world 1
2018-02-27 15:28:03,656: DEBUG  : world 1
2018-02-27 15:28:03,707: DEBUG  : world 1
2018-02-27 15:28:03,758: DEBUG  : world 1
2018-02-27 15:28:03,809: DEBUG  : world 1
2018-02-27 15:28:03,860: DEBUG  : world 1
2018-02-27 15:28:03,892: DEBUG  : world 1
2018-02-27 15:28:03,943: DEBUG  : world 1
2018-02-27 15:28:03,994: DEBUG  : world 1
2018-02-27 15:28:04,045: DEBUG  : world 1
2018-02-27 15:28:04,096: DEBUG  : world 1
2018-02-27 15:28:04,147: DEBUG  : world 1
2018-02-27 15:28:04,198: DEBUG  : world 1
2018-02-27 15:28:04,249: DEBUG  : world 1
2018-02-27 15:28:04,300: DEBUG  : world 1
2018-02-27 15:28:04,351: DEBUG  : world 1
2018-02-27 15:28:04,402: DEBUG  : world 1
2018-02-27 15:28:04,453: DEBUG  : world 1
2018-02-27 15:28:04,504: DEBUG  : world 1
2018-02-27 15:28:04,555: DEBUG  : world 1
2018-02-27 15:28:04,606: DEBUG  : world 1
2018-02-27 15:28:04,657: DEBUG  : world 1
2018-02-27 15:28:04,708: DEBUG  : world 1
2018-02-27 15:28:04,759: DEBUG  : world 1
2018-02-27 15:28:04,810: DEBUG  : world 1
2018-02-27 15:28:05,409: DEBUG  : world 1
2018-02-27 15:28:05,459: DEBUG  : world 1
2018-02-27 15:28:05,510: DEBUG  : world 1
2018-02-27 15:28:05,561: DEBUG  : world 1
2018-02-27 15:28:05,612: DEBUG  : world 1
2018-02-27 15:28:05,663: DEBUG  : world 1
2018-02-27 15:28:05,714: DEBUG  : world 1
2018-02-27 15:28:05,765: DEBUG  : world 1
2018-02-27 15:28:05,816: DEBUG  : world 1
2018-02-27 15:28:05,867: DEBUG  : world 1
2018-02-27 15:28:05,892: DEBUG  : world 1
2018-02-27 15:28:05,943: DEBUG  : world 1
2018-02-27 15:28:05,994: DEBUG  : world 1
2018-02-27 15:28:06,045: DEBUG  : world 1
2018-02-27 15:28:06,096: DEBUG  : world 1
2018-02-27 15:28:06,150: DEBUG  : world 1
2018-02-27 15:28:06,203: DEBUG  : world 1
2018-02-27 15:28:06,254: DEBUG  : world 1
2018-02-27 15:28:06,305: DEBUG  : world 1
2018-02-27 15:28:06,356: DEBUG  : world 1
2018-02-27 15:28:06,407: DEBUG  : world 1
2018-02-27 15:28:06,428: DEBUG  : AddUser -> ID : 1
2018-02-27 15:28:06,428: DEBUG  : REGISTER fd : 1 add sessionlists
2018-02-27 15:28:06,429: DEBUG  : pktLen : 12, len : 12
2018-02-27 15:28:06,429: DEBUG  : HandlerDirtyPacket: 10001
2018-02-27 15:28:06,458: DEBUG  : HandlerLogin cur uid : 1
2018-02-27 15:28:06,459: DEBUG  : world 1
2018-02-27 15:28:06,509: DEBUG  : world 1
2018-02-27 15:28:06,560: DEBUG  : world 1
2018-02-27 15:28:06,611: DEBUG  : world 1
2018-02-27 15:28:06,662: DEBUG  : world 1
2018-02-27 15:28:06,713: DEBUG  : world 1
2018-02-27 15:28:06,764: DEBUG  : world 1
2018-02-27 15:28:06,815: DEBUG  : world 1
2018-02-27 15:28:06,866: DEBUG  : world 1
2018-02-27 15:28:06,892: DEBUG  : world 1
2018-02-27 15:28:06,943: DEBUG  : world 1
2018-02-27 15:28:06,994: DEBUG  : world 1
2018-02-27 15:28:07,045: DEBUG  : world 1
2018-02-27 15:28:07,096: DEBUG  : world 1
2018-02-27 15:28:07,147: DEBUG  : world 1
2018-02-27 15:28:07,198: DEBUG  : world 1
2018-02-27 15:28:07,249: DEBUG  : world 1
2018-02-27 15:28:07,300: DEBUG  : world 1
2018-02-27 15:28:07,351: DEBUG  : world 1
